Plant,20191129,20191206,20191209,20191211,20191213,20191216,20191220,20191224,20191228,20200101,20200105,20200109,20200113,20200117,20200121,20200125,20200129,20200202,20200206,20200210,20200214,20200219,20200223,20200225,20200227
L1,860,930,924,1026,968,966,966,956,955,978,972,960,953,950,926,959,932,930,942,932,933,922,920,981,909
L2,856,920,913,998,958,962,948,981,945,962,968,959,949,961,965,945,947,952,949,950,963,939,956,1010,973
L3,859,938,928,1006,950,973,939,969,953,962,963,947,950,958,959,958,947,940,951,937,942,931,938,1005,952
L4,870,951,933,1021,976,959,950,960,962,962,933,969,967,952,949,954,958,928,949,932,926,894,912,994,937
L5,860,927,922,1019,966,972,951,952,942,964,938,950,948,956,950,965,927,953,942,940,943,922,946,1005,946
L6,859,933,919,1014,964,959,960,973,956,961,939,958,943,938,946,947,924,943,964,942,941,907,945,1001,948
L7,863,950,926,1010,961,972,946,969,948,965,944,931,955,938,947,944,918,930,942,948,908,882,918,989,922
L8,861,968,946,1041,990,981,959,966,960,954,962,949,969,966,948,958,954,946,966,960,945,938,949,991,935
L9,859,939,925,1006,953,961,957,977,948,955,956,969,937,935,939,937,959,932,950,944,928,901,934,1002,948
L10,859,947,914,997,944,973,949,963,924,929,951,948,972,933,945,945,941,916,956,939,929,910,937,998,939
C1,865,965,923,1009,967,964,973,978,962,977,967,959,952,,,,,,,,,,,,
C2,860,966,945,1037,996,990,973,982,972,978,969,971,966,958,977,975,975,970,982,979,979,979,968,1009,978
C3,856,954,931,1027,986,983,974,983,980,971,985,977,976,,,,,,,,,,,,
C4,860,921,913,1003,946,948,945,940,916,927,948,947,914,936,947,920,943,940,943,938,943,921,926,996,935
C5,872,954,920,1019,970,958,973,979,938,967,952,963,966,,,,,,,,,,,,
C6,869,962,947,1046,996,982,969,977,959,977,969,960,958,973,958,976,979,963,985,966,961,964,974,1014,976
C7,864,935,928,1003,953,961,946,968,954,953,944,960,947,952,965,971,953,933,975,956,935,932,955,1003,958
C8,877,916,909,985,933,945,941,956,933,953,954,931,949,947,951,963,938,936,954,939,945,927,948,988,927
M1,860,967,940,1031,989,983,957,977,976,970,968,963,962,969,971,974,969,968,978,955,964,962,971,1012,977
M2,864,965,950,1050,1011,985,979,986,974,977,975,956,956,967,970,969,970,962,963,965,968,946,967,1011,971
M3,859,932,921,1006,958,958,962,964,953,948,957,921,941,942,941,958,929,908,945,941,925,908,926,1002,939
M4,853,978,952,1049,1008,987,969,973,983,967,973,970,964,973,980,981,959,972,983,974,957,962,980,1010,970
M5,864,984,950,1035,998,981,979,984,963,977,,,,,,,,,,,,,,,
M6,861,941,932,1031,979,974,965,971,956,954,954,952,947,962,966,965,935,952,940,951,953,935,947,1009,962
M7,858,950,935,1035,991,982,981,977,970,971,972,972,977,956,975,973,976,969,985,967,965,961,980,1007,969
M8,855,943,934,1026,983,973,973,979,966,970,971,963,953,965,954,965,968,951,970,964,965,956,960,1000,959
M9,869,989,955,1057,1016,989,982,983,972,982,969,966,980,971,977,978,968,953,971,965,968,937,963,1003,960
M10,857,962,941,1038,993,979,969,978,963,959,975,971,965,968,963,972,969,960,977,954,962,954,964,1003,963
M11,861,966,942,1040,999,966,968,983,966,956,972,960,965,955,969,974,961,958,952,950,947,953,955,1001,958
M12,861,933,930,1022,969,968,967,953,954,956,938,952,943,953,944,957,950,942,948,948,926,908,916,979,911
